# 
#     Tictac end-game dataset.
#     Each row corresponds to a different board. The first element
#     is the label, which is 1 if X won, and 0 otherwise.
#     The rest of the row contains the (flattened) current
#     board layout, with  1 = X  -1 = O , and 0 = blank.
#     
1 0 0 1 -1 0 1 -1 0 1
1 0 0 1 -1 0 1 0 -1 1
1 0 0 1 0 1 -1 1 -1 0
1 0 0 1 0 1 -1 1 0 -1
1 0 0 1 0 1 0 1 -1 -1
1 0 0 1 0 -1 1 -1 0 1
1 0 0 1 0 -1 1 0 -1 1
1 0 0 1 0 0 1 -1 -1 1
1 0 0 -1 1 1 1 1 -1 -1
1 0 0 -1 1 1 1 -1 1 -1
1 0 0 -1 1 1 1 -1 -1 1
1 0 0 -1 1 1 1 -1 0 0
1 0 0 -1 1 1 1 0 -1 0
1 0 0 -1 1 1 1 0 0 -1
1 0 0 -1 1 -1 -1 1 1 1
1 0 0 -1 -1 1 -1 1 1 1
1 0 0 -1 -1 -1 1 1 1 1
1 0 0 -1 -1 0 0 1 1 1
1 0 0 -1 0 -1 0 1 1 1
1 0 0 -1 0 0 -1 1 1 1
1 0 0 0 1 1 1 -1 -1 0
1 0 0 0 1 1 1 -1 0 -1
1 0 0 0 1 1 1 0 -1 -1
1 0 0 0 -1 -1 0 1 1 1
1 0 0 0 -1 0 -1 1 1 1
1 0 0 0 0 -1 -1 1 1 1
0 1 1 -1 1 1 -1 -1 0 -1
0 1 1 -1 1 1 -1 0 -1 -1
0 1 1 -1 1 1 0 -1 -1 -1
0 1 1 -1 1 -1 1 -1 -1 0
0 1 1 -1 1 -1 1 -1 0 -1
0 1 1 -1 1 -1 -1 -1 1 0
0 1 1 -1 1 -1 -1 -1 0 1
0 1 1 -1 1 -1 -1 0 1 -1
0 1 1 -1 1 -1 0 -1 1 -1
0 1 1 -1 1 -1 0 -1 -1 1
0 1 1 -1 1 -1 0 -1 0 0
0 1 1 -1 1 0 1 -1 -1 -1
0 1 1 -1 1 0 -1 -1 1 -1
0 1 1 -1 1 0 -1 0 0 -1
0 1 1 -1 -1 1 -1 1 0 -1
0 1 1 -1 -1 -1 1 -1 1 0
0 1 1 -1 -1 -1 1 -1 0 1
0 1 1 -1 -1 -1 -1 1 1 0
0 1 1 -1 -1 -1 -1 1 0 1
0 1 1 -1 -1 -1 -1 0 1 1
0 1 1 -1 -1 -1 0 -1 1 1
0 1 1 -1 -1 0 -1 1 1 -1
0 1 1 -1 0 1 1 -1 -1 -1
0 1 1 -1 0 1 -1 1 -1 -1
0 1 1 -1 0 1 -1 0 0 -1
0 1 1 -1 0 -1 1 -1 1 -1
0 1 1 -1 0 -1 1 -1 -1 1
0 1 1 -1 0 -1 1 -1 0 0
0 1 1 -1 0 -1 -1 1 1 -1
0 1 1 -1 0 -1 -1 -1 1 1
0 1 1 -1 0 -1 0 -1 1 0
0 1 1 -1 0 -1 0 -1 0 1
0 1 1 -1 0 0 -1 1 0 -1
0 1 1 -1 0 0 -1 0 1 -1
0 1 1 0 1 1 -1 -1 -1 -1
0 1 1 0 1 -1 1 -1 -1 -1
0 1 1 0 1 0 0 -1 -1 -1
0 1 1 0 -1 1 1 -1 -1 -1
0 1 1 0 -1 -1 -1 1 1 -1
0 1 1 0 -1 -1 -1 1 -1 1
0 1 1 0 -1 -1 -1 1 0 0
0 1 1 0 -1 -1 -1 -1 1 1
0 1 1 0 -1 -1 -1 0 1 0
0 1 1 0 -1 -1 -1 0 0 1
0 1 1 0 0 1 0 -1 -1 -1
0 1 1 0 0 0 1 -1 -1 -1
0 1 -1 1 1 1 0 -1 -1 -1
0 1 -1 1 1 -1 1 -1 -1 0
0 1 -1 1 1 -1 1 0 -1 -1
0 1 -1 1 1 -1 -1 0 -1 1
0 1 -1 1 1 -1 0 -1 -1 1
0 1 -1 1 1 -1 0 0 -1 0
0 1 -1 1 1 0 1 -1 -1 -1
0 1 -1 1 -1 -1 1 1 -1 0
0 1 -1 1 -1 -1 -1 1 1 0
0 1 -1 1 -1 -1 -1 1 0 1
0 1 -1 1 -1 -1 -1 0 1 1
0 1 -1 1 -1 -1 0 1 -1 1
0 1 -1 1 0 1 1 -1 -1 -1
0 1 -1 1 0 -1 1 1 -1 -1
0 1 -1 1 0 -1 1 0 -1 0
0 1 -1 1 0 -1 -1 1 -1 1
0 1 -1 1 0 -1 0 1 -1 0
0 1 -1 1 0 -1 0 0 -1 1
0 1 -1 -1 1 1 -1 0 1 -1
0 1 -1 -1 1 -1 1 -1 1 0
0 1 -1 -1 1 -1 1 -1 0 1
0 1 -1 -1 1 -1 1 0 -1 1
0 1 -1 -1 1 -1 0 -1 1 1
0 1 -1 -1 0 1 -1 1 1 -1
0 1 -1 -1 0 -1 1 1 -1 1
0 1 -1 -1 0 -1 1 -1 1 1
0 1 -1 0 1 -1 1 -1 -1 1
0 1 -1 0 1 -1 1 0 -1 0
0 1 -1 0 1 -1 0 0 -1 1
0 1 -1 0 -1 -1 1 1 -1 1
0 1 -1 0 0 -1 1 1 -1 0
0 1 -1 0 0 -1 1 0 -1 1
0 1 -1 0 0 -1 0 1 -1 1
0 1 0 1 1 1 -1 -1 -1 -1
0 1 0 1 1 -1 1 -1 -1 -1
0 1 0 1 1 0 0 -1 -1 -1
0 1 0 1 -1 1 1 -1 -1 -1
0 1 0 1 -1 -1 -1 1 1 -1
0 1 0 1 -1 -1 -1 1 -1 1
0 1 0 1 -1 -1 -1 1 0 0
0 1 0 1 -1 -1 -1 -1 1 1
0 1 0 1 -1 -1 -1 0 1 0
0 1 0 1 -1 -1 -1 0 0 1
0 1 0 1 0 1 0 -1 -1 -1
0 1 0 1 0 0 1 -1 -1 -1
0 1 0 -1 1 1 -1 -1 1 -1
0 1 0 -1 1 1 -1 0 0 -1
0 1 0 -1 1 -1 1 -1 1 -1
0 1 0 -1 1 -1 1 -1 -1 1
0 1 0 -1 1 -1 1 -1 0 0
0 1 0 -1 1 -1 -1 -1 1 1
0 1 0 -1 1 -1 0 -1 1 0
0 1 0 -1 1 -1 0 -1 0 1
0 1 0 -1 1 0 -1 0 1 -1
0 1 0 -1 -1 1 -1 1 1 -1
0 1 0 -1 -1 -1 1 -1 1 1
0 1 0 -1 0 1 -1 1 0 -1
0 1 0 -1 0 1 -1 0 1 -1
0 1 0 -1 0 -1 1 -1 1 0
0 1 0 -1 0 -1 1 -1 0 1
0 1 0 -1 0 -1 0 -1 1 1
0 1 0 -1 0 0 -1 1 1 -1
0 1 0 0 1 1 0 -1 -1 -1
0 1 0 0 1 0 1 -1 -1 -1
0 1 0 0 -1 -1 -1 1 1 0
0 1 0 0 -1 -1 -1 1 0 1
0 1 0 0 -1 -1 -1 0 1 1
0 1 0 0 0 1 1 -1 -1 -1
0 -1 1 1 1 1 0 -1 -1 -1
0 -1 1 1 1 -1 1 -1 0 -1
0 -1 1 1 1 -1 1 0 -1 -1
0 -1 1 1 1 -1 -1 1 0 -1
0 -1 1 1 1 -1 -1 0 1 -1
0 -1 1 1 1 -1 0 1 -1 -1
0 -1 1 1 1 -1 0 -1 1 -1
0 -1 1 1 1 -1 0 0 0 -1
0 -1 1 1 1 0 1 -1 -1 -1
0 -1 1 1 -1 1 1 -1 -1 0
0 -1 1 1 -1 1 1 -1 0 -1
0 -1 1 1 -1 1 -1 -1 0 1
0 -1 1 1 -1 1 0 -1 -1 1
0 -1 1 1 -1 1 0 -1 0 0
0 -1 1 1 -1 -1 1 1 0 -1
0 -1 1 1 -1 -1 1 -1 1 0
0 -1 1 1 -1 -1 1 0 1 -1
0 -1 1 1 -1 -1 -1 1 1 0
0 -1 1 1 -1 -1 -1 1 0 1
0 -1 1 1 -1 -1 -1 0 1 1
0 -1 1 1 -1 -1 0 1 1 -1
0 -1 1 1 -1 -1 0 -1 1 1
0 -1 1 1 -1 0 1 -1 1 -1
0 -1 1 1 -1 0 1 -1 0 0
0 -1 1 1 -1 0 -1 -1 1 1
0 -1 1 1 -1 0 0 -1 1 0
0 -1 1 1 -1 0 0 -1 0 1
0 -1 1 1 0 1 1 -1 -1 -1
0 -1 1 1 0 -1 1 1 -1 -1
0 -1 1 1 0 -1 1 -1 1 -1
0 -1 1 1 0 -1 1 0 0 -1
0 -1 1 1 0 -1 -1 1 1 -1
0 -1 1 1 0 -1 0 1 0 -1
0 -1 1 1 0 -1 0 0 1 -1
0 -1 1 -1 1 1 -1 1 0 -1
0 -1 1 -1 1 -1 1 1 0 -1
0 -1 1 -1 1 -1 1 -1 1 0
0 -1 1 -1 1 -1 1 -1 0 1
0 -1 1 -1 1 -1 1 0 1 -1
0 -1 1 -1 1 -1 0 1 1 -1
0 -1 1 -1 1 -1 0 -1 1 1
0 -1 1 -1 1 0 -1 1 1 -1
0 -1 1 -1 -1 1 1 -1 0 1
0 -1 1 -1 -1 0 1 -1 1 1
0 -1 1 -1 0 -1 1 1 1 -1
0 -1 1 -1 0 -1 1 -1 1 1
0 -1 1 0 1 -1 1 1 -1 -1
0 -1 1 0 1 -1 1 -1 1 -1
0 -1 1 0 1 -1 1 0 0 -1
0 -1 1 0 1 -1 -1 1 1 -1
0 -1 1 0 1 -1 0 1 0 -1
0 -1 1 0 1 -1 0 0 1 -1
0 -1 1 0 -1 1 1 -1 -1 1
0 -1 1 0 -1 1 1 -1 0 0
0 -1 1 0 -1 1 0 -1 0 1
0 -1 1 0 -1 -1 1 1 1 -1
0 -1 1 0 -1 -1 1 -1 1 1
0 -1 1 0 -1 0 1 -1 1 0
0 -1 1 0 -1 0 1 -1 0 1
0 -1 1 0 -1 0 0 -1 1 1
0 -1 1 0 0 -1 1 1 0 -1
0 -1 1 0 0 -1 1 0 1 -1
0 -1 1 0 0 -1 0 1 1 -1
0 -1 -1 1 1 -1 1 1 -1 0
0 -1 -1 1 1 -1 1 1 0 -1
0 -1 -1 1 1 -1 1 0 1 -1
0 -1 -1 1 1 -1 0 1 1 -1
0 -1 -1 1 1 -1 0 1 -1 1
0 -1 -1 1 -1 1 1 -1 1 0
0 -1 -1 1 -1 1 0 -1 1 1
0 -1 -1 1 0 -1 1 1 1 -1
0 -1 -1 -1 1 1 -1 1 1 0
0 -1 -1 -1 1 1 -1 1 0 1
0 -1 -1 -1 1 1 -1 0 1 1
0 -1 -1 -1 1 1 0 1 1 -1
0 -1 -1 -1 1 1 0 1 -1 1
0 -1 -1 -1 1 1 0 1 0 0
0 -1 -1 -1 1 1 0 -1 1 1
0 -1 -1 -1 1 1 0 0 1 0
0 -1 -1 -1 1 1 0 0 0 1
0 -1 -1 -1 1 -1 1 1 1 0
0 -1 -1 -1 1 -1 1 1 0 1
0 -1 -1 -1 1 -1 1 0 1 1
0 -1 -1 -1 1 0 1 1 1 -1
0 -1 -1 -1 1 0 1 1 -1 1
0 -1 -1 -1 1 0 1 1 0 0
0 -1 -1 -1 1 0 1 -1 1 1
0 -1 -1 -1 1 0 1 0 1 0
0 -1 -1 -1 1 0 1 0 0 1
0 -1 -1 -1 1 0 0 1 1 0
0 -1 -1 -1 1 0 0 1 0 1
0 -1 -1 -1 1 0 0 0 1 1
0 -1 -1 -1 -1 1 1 1 1 0
0 -1 -1 -1 -1 1 1 1 0 1
0 -1 -1 -1 -1 1 1 0 1 1
0 -1 -1 -1 0 1 1 1 1 -1
0 -1 -1 -1 0 1 1 1 -1 1
0 -1 -1 -1 0 1 1 1 0 0
0 -1 -1 -1 0 1 1 -1 1 1
0 -1 -1 -1 0 1 1 0 1 0
0 -1 -1 -1 0 1 1 0 0 1
0 -1 -1 -1 0 1 0 1 1 0
0 -1 -1 -1 0 1 0 1 0 1
0 -1 -1 -1 0 1 0 0 1 1
0 -1 -1 -1 0 0 1 1 1 0
0 -1 -1 -1 0 0 1 1 0 1
0 -1 -1 -1 0 0 1 0 1 1
0 -1 -1 0 1 -1 1 1 1 -1
0 -1 -1 0 1 -1 1 1 -1 1
0 -1 -1 0 -1 1 1 -1 1 1
0 -1 0 1 1 -1 1 1 -1 -1
0 -1 0 1 1 -1 1 -1 1 -1
0 -1 0 1 1 -1 1 0 0 -1
0 -1 0 1 1 -1 -1 1 1 -1
0 -1 0 1 1 -1 0 1 0 -1
0 -1 0 1 1 -1 0 0 1 -1
0 -1 0 1 -1 1 1 -1 1 -1
0 -1 0 1 -1 1 1 -1 0 0
0 -1 0 1 -1 1 -1 -1 1 1
0 -1 0 1 -1 1 0 -1 1 0
0 -1 0 1 -1 1 0 -1 0 1
0 -1 0 1 -1 -1 1 1 1 -1
0 -1 0 1 -1 0 1 -1 1 0
0 -1 0 1 -1 0 0 -1 1 1
0 -1 0 1 0 -1 1 1 0 -1
0 -1 0 1 0 -1 1 0 1 -1
0 -1 0 1 0 -1 0 1 1 -1
0 -1 0 -1 1 1 -1 1 1 -1
0 -1 0 -1 1 -1 1 1 1 -1
0 -1 0 -1 1 -1 1 -1 1 1
0 -1 0 -1 -1 1 1 -1 1 1
0 -1 0 0 1 -1 1 1 0 -1
0 -1 0 0 1 -1 1 0 1 -1
0 -1 0 0 1 -1 0 1 1 -1
0 -1 0 0 -1 1 1 -1 1 0
0 -1 0 0 -1 1 1 -1 0 1
0 -1 0 0 -1 1 0 -1 1 1
0 -1 0 0 -1 0 1 -1 1 1
0 -1 0 0 0 -1 1 1 1 -1
0 0 1 1 1 1 -1 -1 -1 -1
0 0 1 1 1 -1 1 -1 -1 -1
0 0 1 1 1 0 0 -1 -1 -1
0 0 1 1 -1 1 1 -1 -1 -1
0 0 1 1 -1 -1 -1 1 1 -1
0 0 1 1 -1 -1 -1 1 -1 1
0 0 1 1 -1 -1 -1 1 0 0
0 0 1 1 -1 -1 -1 -1 1 1
0 0 1 1 -1 -1 -1 0 1 0
0 0 1 1 -1 -1 -1 0 0 1
0 0 1 1 0 1 0 -1 -1 -1
0 0 1 1 0 0 1 -1 -1 -1
0 0 1 -1 1 1 -1 1 -1 -1
0 0 1 -1 1 1 -1 0 0 -1
0 0 1 -1 1 -1 1 -1 1 -1
0 0 1 -1 1 -1 1 -1 -1 1
0 0 1 -1 1 -1 1 -1 0 0
0 0 1 -1 1 -1 -1 1 1 -1
0 0 1 -1 1 -1 -1 -1 1 1
0 0 1 -1 1 -1 0 -1 1 0
0 0 1 -1 1 -1 0 -1 0 1
0 0 1 -1 1 0 -1 1 0 -1
0 0 1 -1 1 0 -1 0 1 -1
0 0 1 -1 -1 -1 1 -1 1 1
0 0 1 -1 0 1 -1 1 0 -1
0 0 1 -1 0 -1 1 -1 1 0
0 0 1 -1 0 -1 1 -1 0 1
0 0 1 -1 0 -1 0 -1 1 1
0 0 1 -1 0 0 -1 1 1 -1
0 0 1 0 1 1 0 -1 -1 -1
0 0 1 0 1 0 1 -1 -1 -1
0 0 1 0 -1 -1 -1 1 1 0
0 0 1 0 -1 -1 -1 1 0 1
0 0 1 0 -1 -1 -1 0 1 1
0 0 1 0 0 1 1 -1 -1 -1
0 0 -1 1 1 -1 1 1 -1 -1
0 0 -1 1 1 -1 1 0 -1 0
0 0 -1 1 1 -1 -1 1 -1 1
0 0 -1 1 1 -1 0 1 -1 0
0 0 -1 1 1 -1 0 0 -1 1
0 0 -1 1 0 -1 1 1 -1 0
0 0 -1 1 0 -1 0 1 -1 1
0 0 -1 -1 1 1 -1 1 1 -1
0 0 -1 -1 1 -1 1 1 -1 1
0 0 -1 -1 1 -1 1 -1 1 1
0 0 -1 0 1 -1 1 1 -1 0
0 0 -1 0 1 -1 1 0 -1 1
0 0 -1 0 1 -1 0 1 -1 1
0 0 -1 0 0 -1 1 1 -1 1
0 0 0 1 1 1 0 -1 -1 -1
0 0 0 1 1 0 1 -1 -1 -1
0 0 0 1 -1 -1 -1 1 1 0
0 0 0 1 -1 -1 -1 1 0 1
0 0 0 1 -1 -1 -1 0 1 1
0 0 0 1 0 1 1 -1 -1 -1
0 0 0 -1 1 1 -1 1 0 -1
0 0 0 -1 1 1 -1 0 1 -1
0 0 0 -1 1 -1 1 -1 1 0
0 0 0 -1 1 -1 1 -1 0 1
0 0 0 -1 1 -1 0 -1 1 1
0 0 0 -1 1 0 -1 1 1 -1
0 0 0 -1 0 1 -1 1 1 -1
0 0 0 -1 0 -1 1 -1 1 1
0 1 1 -1 -1 1 1 1 -1 -1
0 1 1 -1 -1 -1 1 1 1 -1
0 1 1 -1 -1 -1 1 1 -1 1
0 1 -1 1 1 1 -1 -1 1 -1
0 1 -1 1 1 -1 1 -1 1 -1
0 1 -1 1 1 -1 -1 -1 1 1
0 1 -1 1 -1 1 1 -1 1 -1
0 1 -1 1 -1 -1 1 1 1 -1
0 1 -1 -1 -1 1 1 1 1 -1
0 -1 1 1 1 1 -1 -1 -1 1
0 -1 1 1 1 -1 -1 1 -1 1
0 -1 1 1 1 -1 -1 -1 1 1
0 -1 1 -1 1 1 -1 1 -1 1
0 -1 1 -1 1 -1 1 1 -1 1
0 -1 1 -1 -1 1 1 1 -1 1
0 -1 -1 1 1 1 -1 -1 1 1
